#Position (bp)	Coverage	Std
1.40200076E8	0.5820727807070619	2.0705843525187513
1.402116215E8	0.0	0.0
1.402231315E8	0.07531744651243695	0.4034983564265085
1.402345955E8	0.025196850393700787	0.2201566292036813
1.402459205E8	0.10124777183600712	0.5599528882652975
1.402571045E8	0.0	0.0
1.402682415E8	0.0	0.0
1.4027885E8	12.037954613021505	28.575971827575653
1.40288828E8	0.08393309680689305	0.33754727851163796
1.402984445E8	0.0	0.0
1.40307799E8	0.0	0.0
1.403166425E8	0.3539420081476156	0.9754965800871893
1.40324819E8	0.0	0.0
1.403326835E8	0.03677803677803678	0.20859540625824796
1.403402015E8	0.0	0.0
1.4034742E8	0.034816790678085074	0.26388175639132416
1.40354483E8	0.04055404826502927	0.20138035719759081
1.403614525E8	22.89446366782007	41.12745507022812
1.403683705E8	8.348695652173912	7.401028130692678
1.403752505E8	2.5223032069970848	6.513979137075181
1.403821105E8	0.0	0.0
1.40388953E8	0.9188278388278388	1.8252201432782216
1.403957145E8	0.0	0.0
1.404023365E8	0.1350443018637336	0.5002290950864771
1.404088075E8	0.0	0.0
1.404151525E8	0.4251668255481411	1.3466525717611142
1.40421418E8	0.6374859708193041	2.176735033218805
1.40427633E8	7.561278863232682	7.884326409960579
1.404337675E8	0.6942067149440422	2.3657850230970277
1.404398365E8	0.0	0.0
1.40445888E8	2.8904154941234896	8.700948542856663
1.404519085E8	0.015	0.1224744871391589
1.404579005E8	0.5203877005347594	1.6253341902348957
1.404638765E8	3.160857908847185	12.249384456822538
1.404698365E8	0.29418682795698925	0.7805171293746934
1.4047577E8	0.9602704987320372	2.2296700588716196
1.40481673E8	32.81599049397386	143.5393543840929
1.404875345E8	0.04612482853223594	0.2202847639513022
1.404915035E8	0.0	0.0
1.404943895E8	0.0	0.0
1.404990715E8	0.0	0.0
1.405047025E8	378.80427749820274	482.0012996617634
1.40510262E8	0.0	0.0
1.405157995E8	3.4059782608695652	6.930203272004678
1.40521292E8	1.4728270814272644	3.108380785400146
1.40526756E8	45.51528464213802	91.12834393668966
1.40532181E8	0.0	0.0
1.40537566E8	35.62474456622701	34.58130444514775
1.405429375E8	0.21175373134328357	0.651204395085832
1.405482795E8	0.6821938392186326	1.7756386349658735
1.40553603E8	0.0	0.0
1.405589225E8	0.42738901429646353	1.4836708385828368
1.40564221E8	0.0	0.0
1.405694775E8	0.054281345565749234	0.3206692161361456
1.40574688E8	0.1641934862208518	0.7018407644633898
1.405798735E8	1.7761482053261288	3.4615938797531216
1.405850135E8	0.11102393095331503	0.4995093708954788
1.40590093E8	0.0	0.0
1.405951535E8	0.0	0.0
1.40600212E8	0.057346252719003364	0.2704919751887051
1.406052535E8	0.0	0.0
1.406102665E8	0.908	2.9810736320996836
1.406152645E8	0.056645316253002405	0.23800276522133604
1.406202595E8	0.3396075290348418	0.9150982930062954
1.406252495E8	0.16666666666666666	0.8820308040823633
1.40630226E8	0.12462250855647272	0.33816377880034804
1.40635179E8	0.0	0.0
1.40640115E8	0.0	0.0
1.4064504E8	0.0	0.0
1.4064995E8	63.75035692433204	58.77074969560798
1.406548455E8	0.0	0.0
1.40659729E8	10.013732322197171	30.4469405990584
1.40664601E8	0.11675231243576567	0.5068898374371097
1.406694435E8	0.0912863070539419	0.5465850224091323
1.40674261E8	0.0	0.0
1.40679061E8	0.1724137931034483	0.598674956248622
1.40683806E8	0.0	0.0
1.40688509E8	0.0	0.0
1.406931635E8	0.06163194444444445	0.3159531435021479
1.40697758E8	0.0	0.0
1.40702335E8	0.062103651869669804	0.2726709415746059
1.40706898E8	0.09444322424774873	0.3719815926806235
1.40711432E8	0.0629014396456257	0.35406201632824585
1.40715925E8	1.3014985461865354	1.5920289029205115
1.40720393E8	0.12721164613661815	0.4489629708117746
1.407248515E8	0.1275831087151842	0.4633950264989981
1.407292955E8	0.2560865644724977	0.7726151531858352
1.407337135E8	0.0	0.0
1.40738111E8	0.1292377701934016	0.5927126663839087
1.40742499E8	0.0	0.0
