#Position (bp)	insert size	chromosomes
1.386833775E8	852.2285714285714	0.0
1.387019305E8	410.0	40286.77551498127
1.38726341E8	0.0	0.0
1.387630385E8	610.9471365638766	0.0
1.3879854E8	535.9169246189676	40286.77551498127
1.3883298E8	379.875	0.0
1.388668195E8	316.5	0.0
1.389001375E8	1019.3948126801153	40286.77551498127
1.389325255E8	357.4643823264202	0.0
1.38963047E8	272.7741935483871	0.0
1.38991991E8	279.8909090909091	40286.77551498127
1.390198715E8	181.9047619047619	0.0
1.39044446E8	288.39716312056737	0.0
1.390581695E8	202.71428571428572	40286.77551498127
1.39074104E8	344.6111111111111	0.0
1.391000815E8	288.078125	0.0
1.39125904E8	882.2619047619048	40286.77551498127
1.391516555E8	324.6666666666667	0.0
1.391772845E8	293.9121830550402	0.0
1.39202833E8	309.0163934426229	40286.77551498127
1.39227853E8	284.9574468085106	0.0
1.392522945E8	391.5047821466525	0.0
1.392761035E8	0.0	40286.77551498127
1.392991635E8	0.0	0.0
1.393219065E8	263.2608695652174	0.0
1.39344169E8	271.8443051201672	40286.77551498127
1.393656665E8	0.0	0.0
1.39386585E8	465.1392156862745	0.0
1.394057875E8	234.0	40286.77551498127
1.394157655E8	0.0	0.0
1.39426072E8	243.91304347826087	0.0
1.394433E8	0.0	40286.77551498127
1.394591395E8	282.14285714285717	0.0
1.39474609E8	0.0	0.0
1.394898515E8	204.83333333333334	40286.77551498127
1.39504877E8	289.7638888888889	0.0
1.39519712E8	294.57142857142856	0.0
1.39534307E8	0.0	40286.77551498127
1.39548658E8	376.05882352941177	0.0
1.395628065E8	442.12291666666664	0.0
1.395768695E8	243.0	40286.77551498127
1.395908865E8	0.0	0.0
1.396048595E8	0.0	0.0
1.39618797E8	252.5	40286.77551498127
1.396327175E8	299.77777777777777	0.0
1.39646447E8	0.0	0.0
1.39659998E8	282.0627306273063	40286.77551498127
1.39673523E8	0.0	0.0
1.39687001E8	293.7307692307692	0.0
1.39700456E8	353.7142857142857	40286.77551498127
1.397138915E8	0.0	0.0
1.397272965E8	221.0	0.0
1.39740652E8	297.0	40286.77551498127
1.397539385E8	0.0	0.0
1.397671835E8	251.0	0.0
1.397738625E8	0.0	40286.77551498127
1.39780441E8	269.4468085106383	0.0
1.397935115E8	275.0	0.0
1.39806605E8	0.0	40286.77551498127
1.398195725E8	285.62992125984255	0.0
1.398324245E8	232.0	0.0
1.39845262E8	219.14285714285714	40286.77551498127
1.398580325E8	267.0	0.0
1.3987073E8	0.0	0.0
1.398833975E8	0.0	40286.77551498127
1.398960405E8	273.11811023622045	0.0
1.399086725E8	0.0	0.0
1.399212565E8	259.3333333333333	40286.77551498127
1.39933781E8	376.51881876085696	0.0
1.39946267E8	253.0	0.0
1.399587085E8	283.27777777777777	40286.77551498127
1.399711325E8	0.0	0.0
1.39983544E8	310.0	0.0
1.399959275E8	280.8636363636364	40286.77551498127
1.400082885E8	250.625	0.0
1.40020559E8	250.0	0.0
1.400327265E8	251.9090909090909	40286.77551498127
1.400448715E8	0.0	0.0
1.4005699E8	0.0	0.0
1.400690545E8	0.0	40286.77551498127
1.40081085E8	229.25	0.0
1.400930995E8	310.39285714285717	0.0
1.40105101E8	470.75	40286.77551498127
1.40117094E8	286.1818181818182	0.0
1.401281635E8	0.0	0.0
1.40134155E8	0.0	40286.77551498127
1.401410485E8	265.9891304347826	0.0
1.40153003E8	270.0	0.0
1.40164882E8	0.0	40286.77551498127
1.40176667E8	2498.5	0.0
1.4018842E8	390.4736070381232	0.0
1.40200076E8	259.22727272727275	40286.77551498127
1.402116215E8	0.0	0.0
1.402231315E8	257.75	0.0
1.402345955E8	167.0	40286.77551498127
1.402459205E8	264.57142857142856	0.0
1.402571045E8	0.0	0.0
1.402682415E8	0.0	40286.77551498127
1.4027885E8	301.5217391304348	0.0
1.40288828E8	415.3333333333333	0.0
1.402984445E8	0.0	40286.77551498127
1.40307799E8	0.0	0.0
1.403166425E8	262.77777777777777	0.0
1.40324819E8	0.0	40286.77551498127
1.403326835E8	274.0	0.0
1.403402015E8	0.0	0.0
1.4034742E8	141.0	40286.77551498127
1.40354483E8	360.0	0.0
1.403614525E8	282.61564059900167	0.0
1.403683705E8	289.58706467661693	40286.77551498127
1.403752505E8	264.078125	0.0
1.403821105E8	348.0	0.0
1.40388953E8	256.0833333333333	40286.77551498127
1.403957145E8	115.0	0.0
1.404023365E8	282.0	0.0
1.404088075E8	0.0	40286.77551498127
1.404151525E8	216.125	0.0
1.40421418E8	286.1333333333333	0.0
1.40427633E8	290.8076923076923	40286.77551498127
1.404337675E8	261.35714285714283	0.0
1.404398365E8	0.0	0.0
1.40445888E8	286.609375	40286.77551498127
1.404519085E8	0.0	0.0
1.404579005E8	253.3	0.0
1.404638765E8	261.3382352941176	40286.77551498127
1.404698365E8	265.6666666666667	0.0
1.4047577E8	261.8095238095238	0.0
1.40481673E8	258.8292220113852	40286.77551498127
1.404875345E8	0.0	0.0
1.404915035E8	0.0	0.0
1.404943895E8	0.0	40286.77551498127
1.404990715E8	0.0	0.0
1.405047025E8	336.7445207719987	0.0
1.40510262E8	0.0	40286.77551498127
1.405157995E8	256.95454545454544	0.0
1.40521292E8	276.6666666666667	0.0
1.40526756E8	316.63726708074535	40286.77551498127
