#Position (bp)	insert size	chromosomes
6.88090145E7	523.7870491363857	39768.559129803034
6.91683305E7	535.4907817244028	0.0
6.95276465E7	523.9274076960146	0.0
6.98869625E7	514.0093701745355	39768.559129803034
7.02462785E7	471.9884845805329	0.0
7.06055945E7	551.176834227214	0.0
7.09649105E7	340.58895832286237	39768.559129803034
7.13242265E7	686.1282005048683	0.0
7.16835425E7	600.0667873642909	0.0
7.20428585E7	685.8198719902468	39768.559129803034
7.24021745E7	10533.495397044753	0.0
7.27614905E7	1079.3969612462736	0.0
7.31208065E7	1877.217542796546	39768.559129803034
7.34801225E7	2830.3958834758073	0.0
7.38394385E7	2005.631097483719	0.0
7.41987545E7	3859.0178471834915	39768.559129803034
7.45580705E7	20334.923087487983	0.0
7.49173865E7	5959.390773119865	0.0
7.52767025E7	7968.432689359092	39768.559129803034
7.56360185E7	7632.916735366859	0.0
7.59953345E7	1434.9269401851584	0.0
7.63546505E7	37755.81853972799	39768.559129803034
7.67139665E7	1445.9277509979663	0.0
7.690225E7	369.6333333333333	0.0
7.7081908E7	7987.003748438151	39768.559129803034
7.74325985E7	10144.419247115968	0.0
7.77919145E7	1287.108964895013	0.0
7.81512305E7	10070.408333333333	39768.559129803034
7.85105465E7	4673.083817995211	0.0
7.88698625E7	3584.720828258222	0.0
7.92291785E7	3406.971617029782	39768.559129803034
7.95884945E7	2320.677873110372	0.0
7.99478105E7	1540.5078327510425	0.0
8.03071265E7	8725.638872390004	39768.559129803034
8.06664425E7	2382.322012648706	0.0
8.10257585E7	550.6551132117393	0.0
8.13850745E7	396.17727798280856	39768.559129803034
8.17443905E7	530.4710819892473	0.0
8.21037065E7	919.8795831585646	0.0
8.24630225E7	529.1451449675367	39768.559129803034
8.28223385E7	576.9282928174619	0.0
8.31816545E7	576.5170828979078	0.0
8.35409705E7	411.2980235614838	39768.559129803034
8.39002865E7	1156.5807675156593	0.0
8.42596025E7	476.99569988438367	0.0
8.46189185E7	435.06944313799266	39768.559129803034
8.49782345E7	598.5267960645602	0.0
8.53375505E7	361.8231893586031	0.0
8.56968665E7	501.77335030277845	39768.559129803034
8.60561825E7	737.5306216269281	0.0
8.64154985E7	454.9557114673498	0.0
8.67748145E7	450.7969920703925	39768.559129803034
8.71341305E7	558.4120096577747	0.0
8.74934465E7	436.89632767627415	0.0
8.78527625E7	470.2871056591987	39768.559129803034
8.82120785E7	474.18248522672826	0.0
8.85713945E7	1683.6125684299577	0.0
8.89307105E7	2954.6341298395314	39768.559129803034
8.92900265E7	434.1893922122485	0.0
8.96493425E7	514.6446342336678	0.0
9.00086585E7	774.472340360432	39768.559129803034
9.03679745E7	605.5430184061337	0.0
9.07272905E7	607.2964728286215	0.0
9.10866065E7	437.3233602483778	39768.559129803034
